[2025-04-22 11:08:06] 23m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 11:08:06] 23m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-rth8v
[2025-04-22 11:08:06] 23m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-rth8v          Successfully assigned default/nginx-basic-76dd66bf4f-rth8v to worker7
[2025-04-22 11:08:06] 23m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-rth8v          Pulling image "nginx:latest"
[2025-04-22 11:08:06] 23m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-rth8v          Successfully pulled image "nginx:latest" in 815ms (815ms including waiting). Image size: 72403299 bytes.
[2025-04-22 11:08:06] 23m         Normal    Created                        pod/nginx-basic-76dd66bf4f-rth8v          Created container nginx
[2025-04-22 11:08:06] 23m         Normal    Started                        pod/nginx-basic-76dd66bf4f-rth8v          Started container nginx
[2025-04-22 11:08:06] 22m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 11:08:06] 22m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 11:08:06] 5m21s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-rth8v          Stopping container nginx
[2025-04-22 11:08:06] 20s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-j8dhv
[2025-04-22 11:08:06] 20s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-j8dhv          Successfully assigned default/nginx-basic-76dd66bf4f-j8dhv to worker7
[2025-04-22 11:08:06] 20s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-j8dhv          Pulling image "nginx:latest"
[2025-04-22 11:08:06] 20s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 11:08:06] 19s         Normal    Started                        pod/nginx-basic-76dd66bf4f-j8dhv          Started container nginx
[2025-04-22 11:08:06] 19s         Normal    Created                        pod/nginx-basic-76dd66bf4f-j8dhv          Created container nginx
[2025-04-22 11:08:06] 19s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-j8dhv          Successfully pulled image "nginx:latest" in 699ms (699ms including waiting). Image size: 72403299 bytes.
[2025-04-22 11:08:06] 5s          Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 11:08:06] 5s          Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 11:08:16] 23m         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 11:08:16] 23m         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-rth8v
[2025-04-22 11:08:16] 23m         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-rth8v          Successfully assigned default/nginx-basic-76dd66bf4f-rth8v to worker7
[2025-04-22 11:08:16] 23m         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-rth8v          Pulling image "nginx:latest"
[2025-04-22 11:08:16] 23m         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-rth8v          Successfully pulled image "nginx:latest" in 815ms (815ms including waiting). Image size: 72403299 bytes.
[2025-04-22 11:08:16] 23m         Normal    Created                        pod/nginx-basic-76dd66bf4f-rth8v          Created container nginx
[2025-04-22 11:08:16] 23m         Normal    Started                        pod/nginx-basic-76dd66bf4f-rth8v          Started container nginx
[2025-04-22 11:08:16] 23m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/nginx-basic-hpa   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 11:08:16] 23m         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
[2025-04-22 11:08:16] 5m31s       Normal    Killing                        pod/nginx-basic-76dd66bf4f-rth8v          Stopping container nginx
[2025-04-22 11:08:16] 30s         Normal    SuccessfulCreate               replicaset/nginx-basic-76dd66bf4f         Created pod: nginx-basic-76dd66bf4f-j8dhv
[2025-04-22 11:08:16] 30s         Normal    Scheduled                      pod/nginx-basic-76dd66bf4f-j8dhv          Successfully assigned default/nginx-basic-76dd66bf4f-j8dhv to worker7
[2025-04-22 11:08:16] 30s         Normal    Pulling                        pod/nginx-basic-76dd66bf4f-j8dhv          Pulling image "nginx:latest"
[2025-04-22 11:08:16] 30s         Normal    ScalingReplicaSet              deployment/nginx-basic                    Scaled up replica set nginx-basic-76dd66bf4f to 1
[2025-04-22 11:08:16] 29s         Normal    Started                        pod/nginx-basic-76dd66bf4f-j8dhv          Started container nginx
[2025-04-22 11:08:16] 29s         Normal    Created                        pod/nginx-basic-76dd66bf4f-j8dhv          Created container nginx
[2025-04-22 11:08:16] 29s         Normal    Pulled                         pod/nginx-basic-76dd66bf4f-j8dhv          Successfully pulled image "nginx:latest" in 699ms (699ms including waiting). Image size: 72403299 bytes.
[2025-04-22 11:08:16] 15s         Warning   FailedGetResourceMetric        horizontalpodautoscaler/nginx-basic-hpa   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
